path,filename,label,phash,cluster,split
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (395).jpg,Malignant case (395).jpg,malignant,16fb41caaad4520d795800b7932258d8,33,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (396).jpg,Malignant case (396).jpg,malignant,7c7ef4117856d2cbfa4e710cd6c76201,33,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (397).jpg,Malignant case (397).jpg,malignant,86f7c6f0a7fa04ae913b9b7a3af4ac63,33,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (398).jpg,Malignant case (398).jpg,malignant,2379e6c6c96f0dc507abd87013818b01,33,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (399).jpg,Malignant case (399).jpg,malignant,860eb19c97810c80f4715ef501232f02,33,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (4).jpg,Malignant case (4).jpg,malignant,385d99aa404489c4779a8d7c013f0588,16,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (40).jpg,Malignant case (40).jpg,malignant,4742e369ac2f4fc3b63b4a6728057f7a,26,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (400).jpg,Malignant case (400).jpg,malignant,21a5c45a5fa5a6d685d7fd5d2cfe20ef,33,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (401).jpg,Malignant case (401).jpg,malignant,80190dbece5a27cb8e90dc8d3c421664,33,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (402).jpg,Malignant case (402).jpg,malignant,34b95814b8756c04c74f9c9eac0711b7,33,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (403).jpg,Malignant case (403).jpg,malignant,74cf9a71eadd282a62e43d3450d4c5fb,33,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (404).jpg,Malignant case (404).jpg,malignant,05a2e3f52605e92a15d3d8781d359f30,33,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (405).jpg,Malignant case (405).jpg,malignant,bbef283f41d4fc85fc3537b0aea10d6f,33,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (406).jpg,Malignant case (406).jpg,malignant,9db75eaa87f599e23ea3c6a85360aecb,33,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (407).jpg,Malignant case (407).jpg,malignant,697c2a15a2b313bffc52164298778091,33,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (408).jpg,Malignant case (408).jpg,malignant,a637b948e1a15ef6b46b8d887367e9e6,33,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (409).jpg,Malignant case (409).jpg,malignant,2922d922d77ec751ed650aedd046f69a,33,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (41).jpg,Malignant case (41).jpg,malignant,70c7b7df1ec4b4f7cf1ce98fc3710797,26,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (410).jpg,Malignant case (410).jpg,malignant,a1168dc09dffacbb22ba8ce1dfa09ff1,33,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (411).jpg,Malignant case (411).jpg,malignant,c6341e2384d2812febf0694007f3e14d,33,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (412).jpg,Malignant case (412).jpg,malignant,5b8b1165d20add3d204e763b5bdc185f,33,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (413).jpg,Malignant case (413).jpg,malignant,6f9fa1e9ffcbcd2f7ee16e1e0903e552,33,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (414).jpg,Malignant case (414).jpg,malignant,d64f35c728661cac0a903a6d3b5a1c68,33,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (415).jpg,Malignant case (415).jpg,malignant,5de2e76d8e2fc507472c8e2c4fbefa85,34,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (416).jpg,Malignant case (416).jpg,malignant,163ec6dde0e34ac5e5d7c66c969bb418,34,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (417).jpg,Malignant case (417).jpg,malignant,2a9472ce107883da1b01bfd18fb3092c,34,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (418).jpg,Malignant case (418).jpg,malignant,875792b6b08ad0911057beb5ab8d977e,34,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (419).jpg,Malignant case (419).jpg,malignant,e628ae2abf488e3b1c811388800c73d6,34,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (42).jpg,Malignant case (42).jpg,malignant,975c60208c58f65ef08bdca62e396317,26,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (420).jpg,Malignant case (420).jpg,malignant,40a207f22044a49bd0bea3e73bd90b79,34,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (421).jpg,Malignant case (421).jpg,malignant,b197c8da6d58759c9c2b05d4581e75d9,34,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (422).jpg,Malignant case (422).jpg,malignant,d70fe9708f3b89553d642849e11f79df,34,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (423).jpg,Malignant case (423).jpg,malignant,3912572d1d57249fedd0d16aea60079f,34,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (424).jpg,Malignant case (424).jpg,malignant,ac4e2c9b1292ecb6ada5c359a639d7ef,34,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (425).jpg,Malignant case (425).jpg,malignant,4594b7ff41aebbc71b7c39dabc396556,34,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (426).jpg,Malignant case (426).jpg,malignant,87dddc0ca05406042d02c4c6e5e3cc69,34,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (427).jpg,Malignant case (427).jpg,malignant,6b3308eaba73db3ece4b1e38d0ff6bd5,35,test
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (428).jpg,Malignant case (428).jpg,malignant,d91ed9820fd65b9376c1fb1e422b2b1a,35,test
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (429).jpg,Malignant case (429).jpg,malignant,984f1cec6d1dd6b44e0e3308d471c143,35,test
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (43).jpg,Malignant case (43).jpg,malignant,272e9999752d8d10be4ae473885234a6,26,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (430).jpg,Malignant case (430).jpg,malignant,ab100afc694d3c40c39af1fa2416f797,35,test
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (431).jpg,Malignant case (431).jpg,malignant,40b2ce70c0990ea487d76acf501ae41e,35,test
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (432).jpg,Malignant case (432).jpg,malignant,fd76ccec754613f51eb3d41b599edaeb,35,test
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (433).jpg,Malignant case (433).jpg,malignant,420f817118768b992ccebde9c9bbf383,35,test
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (434).jpg,Malignant case (434).jpg,malignant,af54f31f920e4a001582c36d146d0e26,35,test
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (435).jpg,Malignant case (435).jpg,malignant,c60710004176a9950ea3213cf0d40aeb,35,test
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (436).jpg,Malignant case (436).jpg,malignant,79a228f404a17bf65098dd896779405e,35,test
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (437).jpg,Malignant case (437).jpg,malignant,39d03961aa461dfd8fea205eeb6c2fb4,35,test
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (438).jpg,Malignant case (438).jpg,malignant,ffe0281f20e9f1059047c258eb518fae,35,test
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (439).jpg,Malignant case (439).jpg,malignant,9809ae9cdcf17d4c83306508baa991ec,35,test
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (44).jpg,Malignant case (44).jpg,malignant,1a7d3f3835444a5f4b7a5a2418877108,36,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (440).jpg,Malignant case (440).jpg,malignant,175c544e7c9bc87334e1b5b66d63f59a,37,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (441).jpg,Malignant case (441).jpg,malignant,531be35ee70a02603a6145068befee84,37,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (442).jpg,Malignant case (442).jpg,malignant,d1321c6b619e28cadaf92682f56fae1a,37,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (443).jpg,Malignant case (443).jpg,malignant,dc2a3e1e6b5c24af8682734fcc1b80f4,37,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (444).jpg,Malignant case (444).jpg,malignant,5a48d63b74e9fb15e3660d9eb1d0c20f,37,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (445).jpg,Malignant case (445).jpg,malignant,00b6d28c5b0fa3e5bf3815a65e531888,38,test
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (446).jpg,Malignant case (446).jpg,malignant,69f35aea1e17f842f85770a51370fc0c,38,test
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (447).jpg,Malignant case (447).jpg,malignant,97ed391967bf0e90244ba094e4117f1e,38,test
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (448).jpg,Malignant case (448).jpg,malignant,63799a5e2cc1da4c78e0fab8cfa061d6,38,test
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (449).jpg,Malignant case (449).jpg,malignant,22a2547e5e73345e7de52154eb1d254a,38,test
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (45).jpg,Malignant case (45).jpg,malignant,cf82f8870a18c1d38935234e7eb8c59a,36,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (450).jpg,Malignant case (450).jpg,malignant,eb389aad8390cd5c51cc0e7079754659,38,test
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (451).jpg,Malignant case (451).jpg,malignant,0b74382a6e03af93106cbe160e03e2af,38,test
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (452).jpg,Malignant case (452).jpg,malignant,e036f71835e7c47dcb0f10415a191edc,38,test
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (453).jpg,Malignant case (453).jpg,malignant,d11a4a86986ecbe68883eb82ab4a5257,38,test
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (454).jpg,Malignant case (454).jpg,malignant,cdf563691c382efd16e63bd63067c45b,38,test
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (455).jpg,Malignant case (455).jpg,malignant,2ad77fd1046825dffc01046980f0b495,38,test
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (456).jpg,Malignant case (456).jpg,malignant,ad3709b1e5c5d49b24c386b9ee314cd0,38,test
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (457).jpg,Malignant case (457).jpg,malignant,959417d89d99e98287f0a8d8dac74c27,38,test
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (458).jpg,Malignant case (458).jpg,malignant,0facd680c08388c51edcbcf774648a45,38,test
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (459).jpg,Malignant case (459).jpg,malignant,7fa931eacb039848fe21d551f607a448,39,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (46).jpg,Malignant case (46).jpg,malignant,bb7ce36f8f7d000ec068787d82a13f77,36,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (460).jpg,Malignant case (460).jpg,malignant,6de93cb0b1dafa4b02836af83db5649b,39,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (461).jpg,Malignant case (461).jpg,malignant,27d5f6b75265dfd52216c4ca2d0c3b2b,39,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (462).jpg,Malignant case (462).jpg,malignant,cf1c22568e4d1462bb615ff2f7c3b36d,40,val
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (463).jpg,Malignant case (463).jpg,malignant,efccdc0f63c06fc44fca6a6b16c102e8,40,val
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (464).jpg,Malignant case (464).jpg,malignant,e32e9d9343aeccad7a1b85f38aa892f4,40,val
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (465).jpg,Malignant case (465).jpg,malignant,209e2294cd65edd22044ded4ba023cde,40,val
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (466).jpg,Malignant case (466).jpg,malignant,5c1d13aa93e636b3a5fcb72b36263c77,40,val
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (467).jpg,Malignant case (467).jpg,malignant,bbd7a5703c042c33033f23aa7d7978c8,40,val
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (468).jpg,Malignant case (468).jpg,malignant,851117405d631712eb5d2bb1ebf8371b,40,val
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (469).jpg,Malignant case (469).jpg,malignant,a25c0133484ddd51388f4aecd97b03d2,40,val
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (47).jpg,Malignant case (47).jpg,malignant,300fe95a0cab27a37785e5d5c6c392be,36,train
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (470).jpg,Malignant case (470).jpg,malignant,0e9581d7f08aee13431ac1fb7117ffff,40,val
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (471).jpg,Malignant case (471).jpg,malignant,8a12993f4246e4a6d8d75eb91a461343,40,val
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (472).jpg,Malignant case (472).jpg,malignant,19a637ac16eb194d66f328d662c2586e,40,val
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (473).jpg,Malignant case (473).jpg,malignant,764351e4dcb410ee70e5882dcbb11c8a,40,val
