path,filename,label,phash
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (454).jpg,Malignant case (454).jpg,cancer,0bccdeeeb10fd7dcd10d646836837fa4
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (455).jpg,Malignant case (455).jpg,cancer,c05eeb85e8af37eb47efb5773a6dcce1
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (456).jpg,Malignant case (456).jpg,cancer,b1a0e9ec9de7fd4b95d37e2350c9b623
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (457).jpg,Malignant case (457).jpg,cancer,a0ac58546f3284d29325da21b1b7278f
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (458).jpg,Malignant case (458).jpg,cancer,5f098e18676358aef625d0cff5c3cdb2
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (459).jpg,Malignant case (459).jpg,cancer,7cbf9ddd103b18f7b91fa88824ed221c
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (46).jpg,Malignant case (46).jpg,cancer,473996ff6836e07bd85ad729a1345e1d
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (460).jpg,Malignant case (460).jpg,cancer,9bcdec039446e378ed36c8a21647da12
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (461).jpg,Malignant case (461).jpg,cancer,f0fcaf60c6e2a380069684cedc23f91d
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (462).jpg,Malignant case (462).jpg,cancer,8028327cbc6946003f48c60759d8c201
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (463).jpg,Malignant case (463).jpg,cancer,de3a4c2fc5b416cfe7fef9a1b825cf26
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (464).jpg,Malignant case (464).jpg,cancer,4e4de437484354e8687b79821f098a18
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (465).jpg,Malignant case (465).jpg,cancer,8274893fe09c459b4d9c7b835005dbe9
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (466).jpg,Malignant case (466).jpg,cancer,26e2d476b736327d43d39e4dc0bdc6c5
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (467).jpg,Malignant case (467).jpg,cancer,1a726abd1f32548e146239546332f4d6
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (468).jpg,Malignant case (468).jpg,cancer,4a7014eb7355885d37a62dc8979d9d13
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (469).jpg,Malignant case (469).jpg,cancer,66330a60fd919f513a830fe8eaf66e3d
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (47).jpg,Malignant case (47).jpg,cancer,8bf5ee5f22475df6fa6414c4e143f3d5
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (470).jpg,Malignant case (470).jpg,cancer,a5fad53c8b4fd33b6b697f2bbaf1962d
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (471).jpg,Malignant case (471).jpg,cancer,5fdcc54523fe2cc0d4b6221c75a994e9
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (472).jpg,Malignant case (472).jpg,cancer,d0c0818b02761510b5780140acd52a6a
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (473).jpg,Malignant case (473).jpg,cancer,3e32a6c16437422c840b3d14ef8afda7
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (474).jpg,Malignant case (474).jpg,cancer,11bce947459c6ef8d5d88d27dd2cea7a
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (475).jpg,Malignant case (475).jpg,cancer,c10a0b2bdbf1e17fa256002351c8b62a
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (476).jpg,Malignant case (476).jpg,cancer,b5a00976521da7cdb1390442598bc44d
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (477).jpg,Malignant case (477).jpg,cancer,78fdc7b8ec6c86d74b66c475f616522a
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (478).jpg,Malignant case (478).jpg,cancer,3c5ee573f578b40fb31f118b524a46b9
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (479).jpg,Malignant case (479).jpg,cancer,5459970ffdd8f8d195157bfb45c5fd7b
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (48).jpg,Malignant case (48).jpg,cancer,a18e28712270528fdcbeb9a89879e3c5
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (480).jpg,Malignant case (480).jpg,cancer,90c7567df7928b83bf10b15b4d0f132a
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (481).jpg,Malignant case (481).jpg,cancer,e0f976ddb5b8f95c90d38e0e61471a82
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (482).jpg,Malignant case (482).jpg,cancer,2f221d209554d7683da465a78e32e506
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (483).jpg,Malignant case (483).jpg,cancer,10cb11bcda6f7ce5ce386e6bc885eb02
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (484).jpg,Malignant case (484).jpg,cancer,48f631df157fe9c7ccdbe0883f0318e2
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (485).jpg,Malignant case (485).jpg,cancer,57f819e8c2589a16f3e926ec9e3e2b9c
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (486).jpg,Malignant case (486).jpg,cancer,f2220dafc1ea4ab9cf13b0bc669b2d40
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (487).jpg,Malignant case (487).jpg,cancer,b19290f912fdbc6c2e182fd9143e62c4
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (488).jpg,Malignant case (488).jpg,cancer,530b9455ab9eb977c1ca497adff4fed1
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (489).jpg,Malignant case (489).jpg,cancer,6b96154ab56da6e68de50676948d60d3
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (49).jpg,Malignant case (49).jpg,cancer,558efda547244fbd6555dc8f5956a810
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (490).jpg,Malignant case (490).jpg,cancer,edc5dcdeefc72f162cfab0b28b03b088
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (491).jpg,Malignant case (491).jpg,cancer,d784bd13bdf76949f8a5f88167b012ed
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (492).jpg,Malignant case (492).jpg,cancer,47d06706a27b9bd2fe6156026d33213b
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (493).jpg,Malignant case (493).jpg,cancer,8666d6c198a6f48be45c5115db3bdd27
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (494).jpg,Malignant case (494).jpg,cancer,0056feba410a1a8e29f14cabe753307f
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (495).jpg,Malignant case (495).jpg,cancer,450e624568b0cd24298b7a884b2402a0
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (496).jpg,Malignant case (496).jpg,cancer,7f880af8edf66a8337862d3d6e90ad4d
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (497).jpg,Malignant case (497).jpg,cancer,43541ea65a6cabbebe0b11421c1be2f1
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (498).jpg,Malignant case (498).jpg,cancer,526b2a7d12897316f45911f8b6fbd20f
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (499).jpg,Malignant case (499).jpg,cancer,720497c9fbf8a94e3e7bc02815972b18
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (5).jpg,Malignant case (5).jpg,cancer,8f3b5495740d0e1e3a7171a60d781bbc
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (50).jpg,Malignant case (50).jpg,cancer,fee50d5d733158053162c6561f8a9ea3
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (500).jpg,Malignant case (500).jpg,cancer,df423a919f2984716f0773e821312a1e
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (501).jpg,Malignant case (501).jpg,cancer,1d8fc1e40a7f43db8ee27d2443b23ac1
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (502).jpg,Malignant case (502).jpg,cancer,2c85890365aa7794d958b3da39cb8a93
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (503).jpg,Malignant case (503).jpg,cancer,ff987e763f5eec57accae2f85176282f
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (504).jpg,Malignant case (504).jpg,cancer,1faf384bec6ab2338d4375be726a1178
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (505).jpg,Malignant case (505).jpg,cancer,be4766b362ee61da7b1a4737fd02893a
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (506).jpg,Malignant case (506).jpg,cancer,de1a510478efd223fd043138d89965c4
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (507).jpg,Malignant case (507).jpg,cancer,5ba20205489570a3fefe990a436a82be
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (508).jpg,Malignant case (508).jpg,cancer,e3e862bb74ce6e57e75886ad17b64dfc
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (509).jpg,Malignant case (509).jpg,cancer,050353595f66a5346912f9ebc19923dc
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (51).jpg,Malignant case (51).jpg,cancer,bd4d0f9d841b10a082be691da9c9b3a5
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (510).jpg,Malignant case (510).jpg,cancer,a917aa6e3ca6a66ec7bd1fde10ec6920
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (511).jpg,Malignant case (511).jpg,cancer,c8fb0dbbe317a54f93cc65f20de9143d
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (512).jpg,Malignant case (512).jpg,cancer,0d7061e26ecc7978dfc2c2c703a15d01
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (513).jpg,Malignant case (513).jpg,cancer,c300d10b08304f05d83502e776e6926b
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (514).jpg,Malignant case (514).jpg,cancer,980152e28d3cc549f2b1e0a4f07a93d0
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (515).jpg,Malignant case (515).jpg,cancer,824a1a70cdf862333d8e010eeb96219b
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (516).jpg,Malignant case (516).jpg,cancer,ab7fc74cacb6e3d1fb5474fc50795aad
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (517).jpg,Malignant case (517).jpg,cancer,fd3c477690695538841e9eec87c7b544
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (518).jpg,Malignant case (518).jpg,cancer,e294ee1ae23a43176621ea984879eb24
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (519).jpg,Malignant case (519).jpg,cancer,63d3ea729758e1c240dddf9a32a24c19
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (52).jpg,Malignant case (52).jpg,cancer,f9192bab483a66e128ad9b8f38afd32b
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (520).jpg,Malignant case (520).jpg,cancer,58d0710a3bed4922b4c6a5cec4ba5663
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (521).jpg,Malignant case (521).jpg,cancer,2c74bf9c5a0f68e89ac2fa0fa7f31920
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (522).jpg,Malignant case (522).jpg,cancer,8a7e1a7f62f1afe55cc67fd8a4c63eda
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (523).jpg,Malignant case (523).jpg,cancer,bc5db0d47a6d66e409cbcd5e62db88c5
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (524).jpg,Malignant case (524).jpg,cancer,1003721f2a16b16d9afc81f458d4dcf5
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (525).jpg,Malignant case (525).jpg,cancer,48ca5e98bbb5b6b5d46415b1d211e071
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (526).jpg,Malignant case (526).jpg,cancer,25c08f801366527fecb6cdd280a64ee6
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (527).jpg,Malignant case (527).jpg,cancer,d5a7aa7182dd5e0f7b483825ba5196ee
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (528).jpg,Malignant case (528).jpg,cancer,659f381e908a69cecb213be4a369e10a
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (529).jpg,Malignant case (529).jpg,cancer,c369494d5cecbfaf7f4db75e32fbe762
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (53).jpg,Malignant case (53).jpg,cancer,c881541f5e255dc3edd97925c424e8c8
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (530).jpg,Malignant case (530).jpg,cancer,b07300f682393d9aff5b3699dfff9833
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (531).jpg,Malignant case (531).jpg,cancer,3e358f51145ea4ab9ab1f2c862106b54
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (532).jpg,Malignant case (532).jpg,cancer,c90e79e9fb08c296d373d1e9f8234c07
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (533).jpg,Malignant case (533).jpg,cancer,7ec4964becf8c8f40cd737e293dc4f25
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (534).jpg,Malignant case (534).jpg,cancer,2579cb9a2bdd1d7aa1fc44c5cb6b1d92
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (535).jpg,Malignant case (535).jpg,cancer,8e259048d55db7028d7d5de882a32a12
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (536).jpg,Malignant case (536).jpg,cancer,e800a15b5e5f8c0faa1df553773db8e3
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (537).jpg,Malignant case (537).jpg,cancer,e41ead50a292c917cf83f2b03247627c
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (538).jpg,Malignant case (538).jpg,cancer,d8404c81917b8d11bc183239a6ba3bca
D:\skripsi\dataset_external\iqothnccd\The IQ-OTHNCCD lung cancer dataset\The IQ-OTHNCCD lung cancer dataset\Malignant cases\Malignant case (539).jpg,Malignant case (539).jpg,cancer,8d0a94b62628790a341f67fd45862587
